1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|43|0|03031|1111010100100560045031393|청운현대아파트|주택|1111051500|청운효자동|5|1|1|5|103동|||1|952993.662371|1954220.155439|952979.667686|1954251.430065|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|43|0|03031|1111010100100560045031394|청운현대아파트|주택|1111051500|청운효자동|5|1|1|5||||1|953021.451961|1954216.938679|952979.667686|1954251.430065|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|43|0|03031|1111010100100560045031395|청운현대아파트|주택|1111051500|청운효자동|2|0|1|5||||1|953026.421266|1954231.442294|952979.667686|1954251.430065|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|48|0|03031|1111010100100520058030824||주택|1111051500|청운효자동|2|1|0|1||||1|952969.79091|1954267.4492|952961.949353|1954265.197074|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|53|0|03031|1111010100100560001031425||주택|1111051500|청운효자동|3|2|0|1||||1|952933.611017|1954253.592654|952938.431071|1954259.765957|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|57|0|03031|1111010100100560004032712||주택|1111051500|청운효자동|3|1|0|1||||1|952907.693372|1954256.389187|952913.827954|1954257.842258|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|57|6|03031|1111010100100560077030922||주택|1111051500|청운효자동|3|0|0|1||||1|952909.709555|1954242.471663|952909.322456|1954244.246325|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|61|0|03031|1111010100100560014031900|에벤에셀|주택|1111051500|청운효자동|3|2|2|1||||1|952892.711185|1954254.903271|952892.58388|1954262.951149|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|66|0|03031|1111010100100550014031011||근린생활시설|1111051500|청운효자동|2|1|0|1||||0|952877.774874|1954284.977786|952873.529944|1954280.28989|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|67|0|03031|1111010100100560010031524||업무시설|1111051500|청운효자동|1|1|0|1||||0|952873.955696|1954258.697356|952866.836789|1954263.990402|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|68|2|03031|1111010100100550013030875||주택|1111051500|청운효자동|3|1|0|1||||0|952848.257705|1954294.212818|952854.083755|1954288.146323|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|68|4|03031|1111010100100550015030862||주택|1111051500|청운효자동|2|0|0|1||||0|952816.229461|1954304.759673|952824.626764|1954299.478517|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|72|0|03031|1111010100100560003030950||주택|1111051500|청운효자동|3|1|0|1|공사중|||1|952847.42425|1954254.582964|952857.071766|1954253.138269|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|77|0|03031|1111010100100560060030955||주택|1111051500|청운효자동|2|1|0|1||||1|952888.183672|1954232.328423|952873.947791|1954231.894526|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|78|0|03031|1111010100100560093030855||주택|1111051500|청운효자동|3|0|0|1||||1|952846.459808|1954212.539101|952854.071464|1954217.310997|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|81|0|03031|1111010100100560048032711|노브레스빌|주택|1111051500|청운효자동|3|1|2|1||||1|952893.543292|1954209.794056|952886.604431|1954209.336623|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|84|0|03031|1111010100100560051030820||주택|1111051500|청운효자동|3|1|0|2||||0|952865.594969|1954197.802981|952876.43514|1954198.211664|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|84|0|03031|1111010100100560051030897||공장/창고시설|1111051500|청운효자동|2|0|0|2||||0|952861.328948|1954185.22454|952876.43514|1954198.211664|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|89|0|03031|1111010100100560070031060||주택|1111051500|청운효자동|1|0|0|1||||0|952902.577106|1954166.146602|952896.456018|1954170.203603|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|89|3|03031|1111010100100560074030933|청라맨션|주택|1111051500|청운효자동|3|1|2|1||||1|952905.933202|1954185.145031|952907.420117|1954181.139397|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|89|8|03031|1111010100100560098031017||주택|1111051500|청운효자동|2|1|0|1||||1|952923.31779|1954167.166702|952931.48761|1954170.853431|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100285|자하문로33길|0|90|0|03031|1111010100100560075031270||주택|1111051500|청운효자동|2|1|0|1||||1|952873.06872|1954173.695613|952880.463599|1954170.324517|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33-gil|1|
1111010100|서울특별시|종로구|청운동|111104100286|자하문로33나길|0|1|0|03031|1111010100100570000032722||주택|1111051500|청운효자동|2|1|0|1||||1|953063.733303|1954226.944416|953060.094996|1954230.673744|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33na-gil|1|
1111010100|서울특별시|종로구|청운동|111104100286|자하문로33나길|0|3|0|03031|1111010100100570034031145||주택|1111051500|청운효자동|2|1|0|1||||1|953068.451684|1954216.965194|953063.115093|1954218.83901|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33na-gil|1|
1111010100|서울특별시|종로구|청운동|111104100286|자하문로33나길|0|5|0|03031|1111010100100570045030913||주택|1111051500|청운효자동|2|1|0|1||||1|953068.001301|1954209.54423|953062.713774|1954207.822201|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33na-gil|1|
1111010100|서울특별시|종로구|청운동|111104100286|자하문로33나길|0|7|0|03031|1111010100100570040030941||주택|1111051500|청운효자동|2|1|0|1||||1|953067.296202|1954199.819256|953061.342055|1954198.186064|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33na-gil|1|
1111010100|서울특별시|종로구|청운동|111104100286|자하문로33나길|0|9|0|03031|1111010100100570065031447|에이스빌라|주택|1111051500|청운효자동|4|1|2|1||||1|953051.860632|1954191.432349|953053.120412|1954196.741162|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33na-gil|1|
1111010100|서울특별시|종로구|청운동|111104100286|자하문로33나길|0|11|0|03031|1111010100100570031031185||주택|1111051500|청운효자동|2|0|0|1||||1|953044.032782|1954195.943215|953041.397664|1954198.608714|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33na-gil|1|
1111010100|서울특별시|종로구|청운동|111104100286|자하문로33나길|0|13|0|03031|1111010100100570062030956||주택|1111051500|청운효자동|2|0|0|1||||1|953042.337184|1954188.710912|953038.702009|1954191.336778|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33na-gil|1|
1111010100|서울특별시|종로구|청운동|111104100286|자하문로33나길|0|15|0|03031|1111010100100560041031197|MJ하이빌|주택|1111051500|청운효자동|4|0|2|1||||1|953024.8628|1954184.14064|953025.624269|1954189.339932|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33na-gil|1|
1111010100|서울특별시|종로구|청운동|111104100286|자하문로33나길|0|21|0|03031|1111010100100560042031426||주택|1111051500|청운효자동|4|1|2|1||||1|953002.703085|1954181.497742|952995.356626|1954187.517258|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33na-gil|1|
1111010100|서울특별시|종로구|청운동|111104100286|자하문로33나길|0|35|0|03031|1111010100100560049031527|그린카운티빌|주택|1111051500|청운효자동|4|1|2|1||||1|952929.098546|1954184.898884|952920.633367|1954186.809204|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33na-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|3|0|03031|1111010100100520066032794||주택|1111051500|청운효자동|1|0|0|1||||1|952989.260634|1954266.048734|952997.402549|1954266.571394|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|4|0|03031|1111010100100520026000001||주택|1111051500|청운효자동|3|1|0|1||||1|953009.456286|1954261.352652|953004.123367|1954265.11223|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|5|0|03031|1111010100100520056030873||주택|1111051500|청운효자동|2|1|0|1||||1|952993.102636|1954281.112612|952999.449468|1954275.539176|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|8|0|03031|1111010100100520061030849||주택|1111051500|청운효자동|1|0|0|2||||1|953012.167558|1954294.004385|953006.694369|1954292.02768|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|8|0|03031|1111010100100520061031144||주택|1111051500|청운효자동|0|0|0|2||||1|953012.869363|1954287.668124|953006.694369|1954292.02768|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|8|2|03031|1111010100100520025030832||주택|1111051500|청운효자동|4|1|0|1||||1|953011.850897|1954274.659419|953013.924633|1954279.775776|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|8|3|03031|1111010100100520022031064||주택|1111051500|청운효자동|2|1|0|1||||1|953025.410504|1954290.307181|953025.120525|1954286.93269|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|8|6|03031|1111010100100520021030802||근린생활시설|1111051500|청운효자동|0|0|0|3||||1|953022.575038|1954252.254154|953031.457138|1954276.563868|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|8|6|03031|1111010100100520021031435||주택|1111051500|청운효자동|2|1|0|3||||1|953022.743824|1954265.663726|953031.457138|1954276.563868|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|8|6|03031|1111010100100520043031058||주택|1111051500|청운효자동|0|0|0|3||||1|953024.602423|1954277.372894|953031.457138|1954276.563868|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|8|8|03031|1111010100100520012030790||주택|1111051500|청운효자동|2|1|0|1||||1|953045.172109|1954292.413484|953039.413693|1954287.57065|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|8|9|03031|1111010100100520023031424||주택|1111051500|청운효자동|2|1|0|1||||1|953030.363785|1954300.744|953031.752727|1954299.304933|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|8|12|03031|1111010100100520011031153||주택|1111051500|청운효자동|3|1|0|1||||1|953045.607564|1954315.859875|953043.657185|1954308.681376|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|12|0|03031|1111010100100520027031186||주택|1111051500|청운효자동|2|0|0|1||||1|953015.824249|1954303.516858|953012.832305|1954308.279163|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|14|0|03031|1111010100100520128000001||주택|1111051500|청운효자동|3|1|2|1||||1|953027.180812|1954313.7416|953016.996112|1954317.588445|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|14|1|03031|1111010100100520127000001||주택|1111051500|청운효자동|3|0|0|1||||0|953034.127181|1954326.42099|953029.299936|1954332.382692|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|14|2|03031|1111010100100520126000001||주택|1111051500|청운효자동|3|1|0|1||||0|953015.97404|1954347.627785|953013.829521|1954343.817124|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|16|0|03031|1111010100100520129000001||주택|1111051500|청운효자동|3|2|2|1|주건축물제1동||미지정->주건축물제1동(20210625)|0|952998.557643|1954330.883023|953000.751149|1954328.58365|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|18|0|03031|1111010100100520131000001||주택|1111051500|청운효자동|1|1|2|1||||0|952988.307684|1954367.144817|952982.245868|1954372.777865|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|20|0|03031|1111010100100520031031178||주택|1111051500|청운효자동|1|1|0|1||||1|952979.585491|1954340.531304|952975.637682|1954336.660141|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|24|0|03031|1111010100100520032031261||주택|1111051500|청운효자동|1|0|0|1||||1|952967.613592|1954345.779951|952964.878054|1954343.328844|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|26|0|03031|1111010100100520049030870||주택|1111051500|청운효자동|3|1|0|1||||1|952958.314413|1954356.167755|952954.625126|1954352.210055|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|27|0|03031|1111010100100520048030927||주택|1111051500|청운효자동|0|0|0|2||||1|952946.987002|1954342.651264|952946.976228|1954344.915703|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|27|0|03031|1111010100100520048031239||주택|1111051500|청운효자동|1|0|0|2||||1|952940.367621|1954340.353078|952946.976228|1954344.915703|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|28|0|03031|1111010100100520050030963||주택|1111051500|청운효자동|3|1|0|1||||1|952943.017351|1954366.923|952935.929489|1954364.802392|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|31|0|03031|1111010100100520083000001||주택|1111051500|청운효자동|2|1|0|1||||1|952926.625799|1954331.01674|952923.835128|1954333.535013|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|32|0|03031|1111010100100520051031459||주택|1111051500|청운효자동|2|1|0|1||||1|952918.582521|1954347.845991|952923.808478|1954345.842939|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|34|0|03031|1111010100100520052030919||주택|1111051500|청운효자동|1|0|0|1||||1|952906.924501|1954341.434112|952914.16329|1954339.674414|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|35|0|03031|1111010100100520063031088||주택|1111051500|청운효자동|1|0|0|1||||1|952914.408896|1954320.002144|952912.016785|1954327.75422|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|36|2|03031|1111010100200040039031161||주택|1111051500|청운효자동|1|0|0|2||||1|952902.080736|1954360.880019|952893.884665|1954352.857269|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|36|2|03031|1111010100200040039031182||주택|1111051500|청운효자동|1|0|0|2||||1|952898.653362|1954384.304344|952893.884665|1954352.857269|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|36|4|03031|1111010100100540000031115||교육및복지시설|1111051500|청운효자동|0|0|0|2||||0|952831.824598|1954380.964344|952882.607835|1954341.124927|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|36|4|03031|1111010100100540000031119||교육및복지시설|1111051500|청운효자동|4|1|0|2||||0|952864.761745|1954369.866645|952882.607835|1954341.124927|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|38|0|03031|1111010100100550003031082||주택|1111051500|청운효자동|3|1|0|1||||0|952867.628844|1954319.978677|952879.026492|1954321.476647|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|44|0|03031|1111010100100550011030928||주택|1111051500|청운효자동|3|1|0|1||||1|952903.15731|1954284.737515|952911.791242|1954289.214548|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|47|3|03031|1111010100100520019030948||주택|1111051500|청운효자동|2|1|0|1||||1|952934.004658|1954300.611461|952935.892653|1954297.920385|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|47|4|03031|1111010100100520111030814||주택|1111051500|청운효자동|2|1|0|1||||1|952950.36313|1954283.035771|952948.965098|1954285.363579|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|47|7|03031|1111010100100520107031496||주택|1111051500|청운효자동|2|1|0|1||||1|952943.710468|1954318.415323|952945.992695|1954314.270735|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|47|8|03031|1111010100100520110031247||주택|1111051500|청운효자동|2|1|0|1||||1|952966.142506|1954290.342341|952963.777968|1954293.510978|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|47|11|03031|1111010100100520108032592||주택|1111051500|청운효자동|2|1|0|1||||1|952959.915251|1954329.945141|952962.470658|1954328.031252|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|47|12|03031|1111010100100520109031008||주택|1111051500|청운효자동|2|1|0|1||||1|952981.579771|1954299.833779|952979.164359|1954302.377064|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100287|자하문로33다길|0|47|14|03031|1111010100100520106032741||주택|1111051500|청운효자동|2|1|0|1||||1|952990.309484|1954310.448663|952987.543154|1954315.541722|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 33da-gil|1|
1111010100|서울특별시|종로구|청운동|111104100288|자하문로35길|0|1|0|03031|1111010100100300015030784||주택|1111051500|청운효자동|2|1|0|1||||0|953083.018712|1954457.5553|953082.026516|1954467.3643|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 35-gil|1|
1111010100|서울특별시|종로구|청운동|111104100288|자하문로35길|0|5|0|03031|1111010100100080006031097||주택|1111051500|청운효자동|2|1|0|1||||1|953041.207408|1954457.311155|953049.549398|1954461.697881|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 35-gil|1|
1111010100|서울특별시|종로구|청운동|111104100288|자하문로35길|0|6|0|03031|1111010100100300001031528|청운동 라임카운티|주택|1111051500|청운효자동|3|2|2|1|청운동 라임카운티|||1|953045.818711|1954490.876851|953051.042022|1954491.679871|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 35-gil|1|
1111010100|서울특별시|종로구|청운동|111104100288|자하문로35길|0|10|0|03031|1111010100100080015030853|동성빌리지|주택|1111051500|청운효자동|3|1|2|1||||1|953025.264708|1954476.969642|953029.387978|1954469.086192|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 35-gil|1|
1111010100|서울특별시|종로구|청운동|111104100288|자하문로35길|0|12|0|03031|1111010100100080016030858||주택|1111051500|청운효자동|2|0|0|2||||1|953013.852125|1954487.022611|953009.254466|1954480.215013|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 35-gil|1|
1111010100|서울특별시|종로구|청운동|111104100288|자하문로35길|0|12|0|03031|1111010100100080016031263||주택|1111051500|청운효자동|2|0|0|2||||1|953009.39182|1954516.573677|953009.254466|1954480.215013|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 35-gil|1|
1111010100|서울특별시|종로구|청운동|111104100288|자하문로35길|0|14|0|03031|1111010100100080002030795|키르키즈공화국대사관저|주택|1111051500|청운효자동|2|0|0|1||||0|952993.631521|1954513.360623|952993.193849|1954505.550947|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 35-gil|1|
1111010100|서울특별시|종로구|청운동|111104100288|자하문로35길|0|21|0|03031|1111010100100060003000001|청운 어린이집|교육및복지시설|1111051500|청운효자동|2|1|0|1||||0|952859.85092|1954464.434054|952859.713195|1954476.586152|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 35-gil|1|
1111010100|서울특별시|종로구|청운동|111104100288|자하문로35길|0|22|0|03031|1111010100100080004031181|효성빌라|주택|1111051500|청운효자동|3|1|2|2||||1|952928.799658|1954525.856674|952926.787928|1954518.16105|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 35-gil|1|
1111010100|서울특별시|종로구|청운동|111104100288|자하문로35길|0|22|0|03031|1111010100100080009030874|효성빌라|주택|1111051500|청운효자동|3|1|2|2||||1|952892.002272|1954532.293659|952926.787928|1954518.16105|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 35-gil|1|
1111010100|서울특별시|종로구|청운동|111104100289|자하문로36길|0|2|0|03047|1111010100100340000031344||주택|1111051500|청운효자동|2|1|0|1||||1|953094.687704|1954547.547862|953091.849795|1954543.24935|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 36-gil|1|
1111010100|서울특별시|종로구|청운동|111104100289|자하문로36길|0|6|0|03047|1111010100100340005031095||주택|1111051500|청운효자동|1|0|0|1||||1|953091.338727|1954568.569437|953090.367586|1954565.325119|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 36-gil|1|
1111010100|서울특별시|종로구|청운동|111104100289|자하문로36길|0|6|1|03047|1111010100100890003031190||주택|1111051500|청운효자동|1|0|0|1||||0|953109.80704|1954572.420221|953100.510447|1954575.052613|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 36-gil|1|
1111010100|서울특별시|종로구|청운동|111104100289|자하문로36길|0|8|0|03047|1111010100100150015031524||주택|1111051500|청운효자동|2|1|0|1||||1|953095.556643|1954597.841082|953090.034611|1954592.347992|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 36-gil|1|
1111010100|서울특별시|종로구|청운동|111104100289|자하문로36길|0|9|0|03046|1111010100100120006031035||주택|1111051500|청운효자동|2|1|0|1||||1|953062.196632|1954603.502373|953066.516914|1954602.049149|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 36-gil|1|
1111010100|서울특별시|종로구|청운동|111104100289|자하문로36길|0|11|0|03046|1111010100100360011031033||주택|1111051500|청운효자동|2|0|0|1||||1|953061.337663|1954632.95487|953066.279763|1954628.819903|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 36-gil|1|
1111010100|서울특별시|종로구|청운동|111104100289|자하문로36길|0|11|3|03046|1111010100100120005030985||주택|1111051500|청운효자동|2|1|0|1||||1|953048.087967|1954607.547342|953051.635475|1954610.146192|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 36-gil|1|
1111010100|서울특별시|종로구|청운동|111104100289|자하문로36길|0|11|4|03046|1111010100100120003030970||주택|1111051500|청운효자동|4|0|0|1||||0|953054.190621|1954621.080397|953056.390819|1954618.068842|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 36-gil|1|
1111010100|서울특별시|종로구|청운동|111104100289|자하문로36길|0|11|5|03046|1111010100100120004030789||주택|1111051500|청운효자동|1|0|0|1||||1|953041.578205|1954613.013439|953040.078257|1954617.889059|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 36-gil|1|
1111010100|서울특별시|종로구|청운동|111104100289|자하문로36길|0|13|0|03046|1111010100100360010031036||주택|1111051500|청운효자동|3|1|0|1||||1|953058.902566|1954648.443035|953063.1967|1954648.429783|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 36-gil|1|
1111010100|서울특별시|종로구|청운동|111104100289|자하문로36길|0|13|1|03046|1111010100100120001030851||주택|1111051500|청운효자동|1|0|0|1||||1|953050.940342|1954648.997541|953050.229447|1954650.681831|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 36-gil|1|
1111010100|서울특별시|종로구|청운동|111104100289|자하문로36길|0|13|3|03046|1111010100100120011031240||주택|1111051500|청운효자동|1|0|0|1||||1|953047.819515|1954637.245077|953046.054139|1954641.930107|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 36-gil|1|
1111010100|서울특별시|종로구|청운동|111104100289|자하문로36길|0|14|0|03046|1111010100100150056031445||주택|1111051500|청운효자동|2|2|0|1||||1|953083.066745|1954650.525848|953081.842261|1954650.374091|Seoul|Jongno-gu|Cheongun-dong|Jahamun-ro 36-gil|1|
